Country Name,Indicator Name,2018,2019,2020
Aruba,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,,
,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,,
Afganistán,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"636,020,004,749,298",,
,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,,
Angola,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,,
Albania,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"101,730,000,972,748","1,018,630,027,771","102,399,003,505,707"
Andorra,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,,
El mundo árabe,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"948,260,009,288,788","949,790,000,915,527","953,410,029,411,316"
Emiratos Árabes Unidos,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,"994,229,972,362,518","101,047,003,269,196"
Argentina,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"102,131,998,538,971","102,056,002,616,882",
Armenia,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"102,283,000,946,045","103,489,995,002,747","103,190,994,262,695"
Samoa Americana,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,,
Antigua y Barbuda,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"979,240,000,247,955",,
Australia,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"968,850,016,593,933","964,070,022,106,171","979,290,008,544,922"
Austria,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"974,089,980,125,427","980,939,984,321,594",
Azerbaiyán,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"100,261,998,176,575","101,073,002,815,247","100,514,996,051,788"
Burundi,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"103,429,996,967,316","104,294,002,056,122",
Bélgica,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"10,733,699,798,584","10,791,300,535,202",
Benin,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,,"890,009,999,275,208"
Burkina Faso,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"989,130,020,141,602","100,651,001,930,237","10,248,099,565,506"
Bangladesh,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"111,591,005,325,317",,"114,587,998,390,198"
Bulgaria,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"97,681,999,206,543","985,469,996,929,169",
Bahrein,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"102,155,005,931,854","103,770,005,702,972",
Bahamas,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,,
Bosnia y Herzegovina,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,,
Belarús,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"99,057,000,875,473","992,380,023,002,625","991,100,013,256,073"
Belice,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"987,559,974,193,573","988,719,999,790,192","990,760,028,362,274"
Bermudas,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,,
Bolivia,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"984,809,994,697,571","988,470,017,910,004","994,159,996,509,552"
Brasil,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"100,705,003,738,403","101,245,999,336,243",
Barbados,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"999,639,987,945,557","998,679,995,536,804","100,007,998,943,329"
Brunei Darussalam,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"101,620,995,998,383","102,144,002,914,429","101,873,004,436,493"
Bhután,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"105,822,002,887,726",,
Botswana,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,,
República Centroafricana,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,,
Canadá,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"100,332,999,229,431","100,151,002,407,074",
Europa Central y del Báltico,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"992,479,979,991,913","100,090,003,013,611","100,054,001,808,167"
Suiza,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"970,459,997,653,961","968,580,007,553,101",
Islas del Canal,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,,
Chile,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"98,565,000,295,639","982,060,015,201,569",
China,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"101,431,000,232,697","101,529,002,189,636","101,286,995,410,919"
Côte d'Ivoire,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"867,879,986,763","884,140,014,648,438","898,069,977,760,315"
Camerún,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,,
"Congo, República Democrática del",Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,,
"Congo, República del",Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,,
Colombia,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"101,321,005,821,228","101,104,998,588,562","100,679,004,192,352"
Comoras,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"102,289,998,531,342",,
Cabo Verde,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"100,699,996,948,242","100,568,997,859,955",
Costa Rica,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"104,136,002,063,751","104,131,996,631,622","105,157,005,786,896"
Estados pequeos del Caribe,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"101,017,999,649,048","101,421,999,931,335","101,614,999,771,118"
Cuba,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"986,819,982,528,687","988,439,977,169,037","988,740,026,950,836"
Curacao,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,,"108,203,995,227,814"
Islas Caimán,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"987,959,980,964,661",,
Chipre,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"983,219,981,193,542","981,190,025,806,427",
República Checa,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"100,498,998,165,131","100,761,997,699,738",
Alemania,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"960,990,011,692,047","965,369,999,408,722",
Djibouti,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"10,144,499,540,329","102,002,000,808,716","100,286,996,364,594"
Dominica,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,"991,909,980,773,926","971,989,989,280,701"
Dinamarca,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"999,819,993,972,778","995,649,993,419,647",
República Dominicana,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"997,340,023,517,609","100,525,999,069,214","100,894,999,504,089"
Argelia,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,,
Asia oriental y el Pacífico (excluido altos ingresos),Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"100,850,999,355,316","100,855,004,787,445","100,701,999,664,307"
inicial del dividendo demográfico,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"100,250,005,722,046","100,463,998,317,719","100,048,995,018,005"
Asia oriental y el Pacífico,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"100,794,994,831,085","100,789,999,961,853","100,645,005,702,972"
Europa y Asia central (excluido altos ingresos),Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"986,479,997,634,888","984,990,000,724,792","984,790,027,141,571"
Europa y Asia central,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"992,609,977,722,168","993,219,971,656,799","993,319,988,250,732"
Ecuador,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"102,191,996,574,402","102,401,995,658,875","102,296,996,116,638"
"Egipto, República Árabe de",Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"996,510,028,839,111","100,065,004,825,592",
Zona del Euro,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"99,506,002,664,566","997,049,987,316,132","997,770,011,425,018"
Eritrea,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"878,799,974,918,365",,
España,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"101,686,000,823,975","102,180,004,119,873",
Estonia,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"101,576,995,849,609","102,198,994,159,698",
Etiopía,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,,
Unión Europea,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"998,510,003,089,905","100,124,001,502,991","100,169,003,009,796"
Frágiles y situaciones de conflicto afectados,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"90,258,002,281,189","900,539,994,239,807",
Finlandia,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"105,789,995,193,481","105,174,994,468,689",
Fiji,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,,"102,925,002,574,921"
Francia,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"100,080,001,354,218","998,740,017,414,093",
Islas Feroe,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,,
Micronesia (Estados Federados de),Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,,
Gabón,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,,
Reino Unido,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"101,304,996,013,641","101,142,001,152,039",
Georgia,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"101,249,003,410,339","100,751,996,040,344","100,706,994,533,539"
Ghana,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"10,022,200,345,993","100,817,000,865,936","101,235,997,676,849"
Gibraltar,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,"990,459,978,580,475","103,998,005,390,167"
Guinea,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,,
Gambia,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,,
Guinea-Bissau,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,,
Guinea Ecuatorial,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,,
Grecia,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"975,350,022,315,979","976,090,013,980,865",
Granada,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"100,446,999,073,029",,
Groenlandia,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,,
Guatemala,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"966,359,972,953,796","971,830,010,414,124","980,570,018,291,473"
Guam,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,,
Guyana,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,,
Ingreso alto,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"996,789,991,855,621","997,250,020,503,998","998,480,021,953,583"
"Hong Kong, Región Administrativa Especial",Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"10,073,299,407,959","101,391,994,953,156","101,534,998,416,901"
Honduras,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,,
Países pobres muy endeudados (PPME),Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"915,359,973,907,471","917,360,007,762,909","920,069,992,542,267"
Croacia,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"103,264,999,389,648","103,872,001,171,112",
Haití,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,,
Hungría,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"994,589,984,416,962","109,373,998,641,968",
Sólo BIRF,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"100,803,005,695,343","100,856,995,582,581","100,378,000,736,237"
BIRF y la AIF,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"984,939,992,427,826","986,020,028,591,156","983,060,002,326,965"
total de la AIF,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"940,609,991,550,446","943,539,977,073,669","945,110,023,021,698"
mezcla de la AIF,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"924,520,015,716,553","93,010,002,374,649","92,603,999,376,297"
Indonesia,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"993,399,977,684,021",,
Sólo AIF,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"947,250,008,583,069","948,949,992,656,708","952,889,978,885,651"
Isla de Man,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,,
India,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,"102,016,997,337,341","100,738,000,869,751"
No clasificado,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,,
Irlanda,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"10,602,400,302,887","104,007,995,128,632",
"Irán, República Islámica del",Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,,"103,032,994,270,325"
Iraq,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,,
Islandia,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"994,610,011,577,606","987,950,026,988,983",
Israel,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"101,285,004,615,784","101,429,998,874,664",
Italia,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"978,990,018,367,767","983,399,987,220,764",
Jamaica,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,,
Jordania,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"100,223,994,255,066","10,001,300,573,349","100,542,998,313,904"
Japón,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,,
Kazajstán,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"101,218,998,432,159","101,346,004,009,247","999,840,021,133,423"
Kenya,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,,
Kirguistán,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"996,949,970,722,198","993,589,997,291,565","998,260,021,209,717"
Camboya,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,,"100,029,003,620,148"
Kiribati,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,,
Saint Kitts y Nevis,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,,
"Corea, República de",Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"995,530,009,269,714","9,964,200,258,255",
Kuwait,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,,
América Latina y el Caribe (excluido altos ingresos),Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"101,476,001,739,502","101,797,997,951,508","101,670,002,937,317"
República Democrática Popular Lao,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"948,159,992,694,855","951,040,029,525,757","956,709,980,964,661"
Líbano,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,,
Liberia,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,,
Libia,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,,
