Country Name,Indicator Name,2018,2019,2020
Santa Lucía,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"100,641,000,270,844","998,480,021,953,583","100,592,994,689,941"
América Latina y el Caribe,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"101,454,997,062,683","101,739,001,274,109","101,621,997,356,415"
Países menos desarrollados: clasificación de las Naciones Unidas,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"940,559,983,253,479","941,879,987,716,675","945,519,983,768,463"
Países de ingreso bajo,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"889,789,998,531,342","890,529,990,196,228","892,009,973,526,001"
Liechtenstein,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"898,109,972,476,959","912,980,020,046,234",
Sri Lanka,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"102,416,002,750,397",,
Países de ingreso mediano bajo,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"996,599,972,248,077","99,888,002,872,467","994,579,970,836,639"
Ingreso mediano y bajo,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"984,839,975,833,893","985,939,979,553,223","982,969,999,313,354"
Lesotho,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,,
avanzada del dividendo demográfico,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"101,013,994,216,919","101,095,998,287,201","100,906,002,521,515"
Lituania,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"975,830,018,520,355","976,960,003,376,007",
Luxemburgo,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"100,028,002,262,115","992,669,999,599,457",
Letonia,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"997,439,980,506,897","999,930,024,147,034",
"Región Administrativa Especial de Macao, China",Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"995,320,022,106,171","988,330,006,599,426","986,519,992,351,532"
Isla de San Martín (parte francesa),Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,,
Marruecos,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"94,147,002,696,991","951,110,005,378,723","96,220,999,956,131"
Mónaco,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,,
República de Moldova,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"989,199,995,994,568","972,779,989,242,554","989,619,970,321,655"
Madagascar,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"10,093,799,829,483","101,898,002,624,512",
Maldivas,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"102,846,002,578,735","991,879,999,637,604",
Oriente Medio y Norte de África,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"965,269,982,814,789","966,780,006,885,529","970,080,018,043,518"
México,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"104,627,001,285,553","105,191,004,276,276",
Islas Marshall,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,"101,280,999,183,655","102,630,996,704,102"
 Ingreso mediano,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"999,930,024,147,034","100,134,003,162,384","997,919,976,711,273"
Macedonia del Norte,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"986,109,972,000,122",,
Malí,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"876,399,993,896,484",,
Malta,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"100,406,002,998,352","100,504,994,392,395",
Myanmar,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"101,078,999,042,511",,
Oriente Medio y Norte de África (excluido altos ingresos),Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"960,979,998,111,725","963,639,974,594,116","966,099,977,493,286"
Montenegro,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"98,938,000,202,179","101,124,000,549,316","101,189,005,374,908"
Mongolia,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,"99,260,002,374,649",
Mariana,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,,
Mozambique,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,,
Mauritania,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"104,680,001,735,687","106,043,004,989,624",
Mauricio,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"104,405,999,183,655","102,467,000,484,467",
Malawi,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"100,111,997,127,533","988,529,980,182,648",
Malasia,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"104,651,999,473,572","104,038,000,106,812","103,951,001,167,297"
América del Norte,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"995,459,973,812,103","99,549,001,455,307","996,710,002,422,333"
Namibia,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,,
Nueva Caledonia,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,,
Níger,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,,
Nigeria,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"969,380,021,095,276",,
Nicaragua,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,,
Países Bajos,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"100,584,995,746,613","100,676,000,118,256",
Noruega,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"977,540,016,174,316","975,560,009,479,523",
Nepal,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,"104,648,995,399,475","101,226,997,375,488"
Nauru,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,"100,600,004,196,167",
Nueva Zelandia,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"103,718,996,047,974","103,250,002,861,023",
Miembros OCDE,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"100,273,001,194","10,032,399,892,807","100,398,004,055,023"
Omán,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"990,920,007,228,851","983,060,002,326,965","974,579,989,910,126"
Otros Estados pequeos,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"10,006,400,346,756","100,054,001,808,167","998,369,991,779,327"
Pakistán,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"848,890,006,542,206","87,747,997,045,517",
Panamá,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,,
Perú,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"958,109,974,861,145","952,740,013,599,396","94,964,998,960,495"
Filipinas,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"102,648,997,306,824","102,585,005,760,193","102,444,994,449,615"
Palau,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,,"103,905,999,660,492"
Papua Nueva Guinea,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"894,339,978,694,916",,
Polonia,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"980,220,019,817,352","9,792,799,949,646",
previa al dividendo demográfico,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"910,250,008,106,232","910,199,999,809,265",
Puerto Rico,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,,
"Corea, República Popular Democrática de",Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,,
Portugal,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"986,050,009,727,478","993,099,987,506,866",
Paraguay,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,,
Ribera Occidental y Gaza,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"106,175,994,873,047","105,812,001,228,333","105,884,003,639,221"
Estados pequeos de las Islas del Pacfico,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,,
posterior al dividendo demográfico,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"996,959,984,302,521","998,260,021,209,717","998,939,990,997,314"
Polinesia Francesa,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,,
Qatar,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,,
Rumania,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"998,149,991,035,461","998,179,972,171,783",
Federación de Rusia,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"977,890,014,648,438","979,820,013,046,265",
Rwanda,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"101,159,000,396,729","100,995,004,177,094",
Asia meridional,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"99,665",1.2007,993
Arabia Saudita,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"977,729,976,177,216","960,340,023,040,771","974,160,015,583,038"
Sudán,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"957,329,988,479,614",,
Senegal,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,"113,727,998,733,521","115,388,000,011,444"
Singapur,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"995,630,025,863,647","9,966,099,858,284",
Islas Salomón,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,,
Sierra Leona,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,,
El Salvador,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,,
San Marino,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"985,759,973,526,001","100,522,005,558,014","971,610,009,670,258"
Somalia,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,,
Serbia,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"100,655,996,799,469","100,671,994,686,127","100,941,002,368,927"
África al sur del Sahara (excluido altos ingresos),Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"938,019,990,921,021","937,699,973,583,221","937,979,996,204,376"
Sudán del Sur,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,,
África al sur del Sahara,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"938,019,990,921,021","937,709,987,163,544","937,990,009,784,698"
Pequeños Estados,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"100,311,005,115,509","100,358,998,775,482","100,232,005,119,324"
Santo Tomé y Príncipe,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,,
Suriname,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,,
República Eslovaca,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"100,672,996,044,159","100,722,002,983,093",
Eslovenia,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"101,336,002,349,854","100,929,999,351,501",
Suecia,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"104,197,001,457,214","105,411,005,020,142",
Eswatini,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,,
Sint Maarten (Dutch part),Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,,
Seychelles,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"106,237,995,624,542","105,493,998,527,527","106,061,995,029,449"
República Árabe Siria,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,,
Islas Turcas y Caicos,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"100,835,001,468,658",,"102,660,000,324,249"
Chad,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"72,749,000,787,735","728,309,988,975,525",
Asia oriental y el Pacífico (BIRF y la AIF),Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"100,857,996,940,613","100,863,003,730,774","100,708,997,249,603"
Europa y Asia central (BIRF y la AIF),Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"986,389,994,621,277","984,990,000,724,792","984,769,999,980,927"
Togo,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,,
Tailandia,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"988,979,995,250,702","983,179,986,476,898","987,200,021,743,774"
Tayikistán,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,,
Turkmenistán,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,"981,610,000,133,514","982,129,991,054,535"
América Latina y el Caribe (BIRF y la AIF),Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"101,477,003,097,534","10,176,500,082,016","101,645,994,186,401"
Timor-Leste,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"101,289,999,485,016","102,762,997,150,421",
Oriente Medio y Norte de África (BIRF y la AIF),Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"959,399,998,188,019","962,149,977,684,021","964,649,975,299,835"
Tonga,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,"104,883,003,234,863","105,174,005,031,586"
Asia meridional (BIRF y la AIF),Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"996,649,980,545,044","100,069,999,694,824","992,999,970,912,933"
África al sur del Sahara (BIRF y la AIF),Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"938,019,990,921,021","937,709,987,163,544","937,990,009,784,698"
Trinidad y Tobago,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,,
Túnez,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,,
Turquía,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"979,900,002,479,553","970,019,996,166,229",
Tuvalu,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"101,436,996,459,961","101,756,000,518,799","101,226,997,375,488"
Tanzanía,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"102,789,998,054,504","103,170,001,506,805","104,066,002,368,927"
Uganda,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,,
Ucrania,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,,
Ingreso mediano alto,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"100,764,000,415,802","100,786,995,887,756","100,590,002,536,774"
Uruguay,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"105,440,998,077,393","105,744,004,249,573",
Estados Unidos,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"994,700,014,591,217","994,910,001,754,761",
Uzbekistán,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"988,600,015,640,259","991,859,972,476,959",
San Vicente y las Granadinas,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"100,522,005,558,014",,
Venezuela,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,,
Islas Vírgenes Británicas,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,,
Islas Vírgenes (EE.UU.),Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,,
Viet Nam,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,,
Vanuatu,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,,"102,558,994,293,213"
Mundo,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"986,869,990,825,653","98,785,001,039,505","985,350,012,779,236"
Samoa,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,,
Kosovo,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,,
"Yemen, Rep. del",Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,,
Sudáfrica,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),"100,301,003,456,116","100,258,004,665,375",
Zambia,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,,
Zimbabwe,Proporción de niñas con respecto a niños en educación primaria y secundaria (%),,,