Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,2022-07-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Aruba,ABW,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Africa Eastern and Southern,AFE,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Afghanistan,AFG,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"690,000,009,536,743",,,"430,000,019,073,486",,,"590,000,009,536,743",
Africa Western and Central,AFW,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,AGO,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"148,000,001,907,349",,,,,"182,000,007,629,395",,,,,,,
Albania,ALB,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"227,999,992,370,605","243,999,996,185,303",22,"162,000,007,629,395",,"146,999,998,092,651","292,999,992,370,605","206,000,003,814,697","192,999,992,370,605",24,"226,000,003,814,697","316,000,003,814,697","412,999,992,370,605",,
Andorra,AND,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arab World,ARB,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Arab Emirates,ARE,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"121,999,998,092,651","156,999,998,092,651",,"177,000,007,629,395",
Argentina,ARG,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"286,000,003,814,697","262,999,992,370,605","293,999,996,185,303",,"298,999,996,185,303","344,000,015,258,789","320,999,984,741,211","302,000,007,629,395","322,999,992,370,605",36.5,"385,999,984,741,211",,,"325,999,984,741,211","332,000,007,629,395","330,999,984,741,211",37,"374,000,015,258,789"
Armenia,ARM,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
American Samoa,ASM,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,ATG,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.5,"276,000,003,814,697","298,999,996,185,303","329,000,015,258,789",35,"352,999,992,370,605","362,000,007,629,395","350,999,984,741,211","337,999,992,370,605","345,999,984,741,211","342,000,007,629,395",
Austria,AUT,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"281,000,003,814,697","293,999,996,185,303","307,999,992,370,605",28.5,"222,000,007,629,395",21.5,21,21,"252,000,007,629,395","232,999,992,370,605","253,999,996,185,303","261,000,003,814,697","271,000,003,814,697","262,999,992,370,605","277,999,992,370,605","278,999,996,185,303",29.5,"292,000,007,629,395","288,999,996,185,303",32,"312,999,992,370,605",
Azerbaijan,AZE,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Burundi,BDI,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Belgium,BEL,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.5,"283,999,996,185,303",28,"272,999,992,370,605","268,999,996,185,303","302,000,007,629,395","311,000,003,814,697","335,999,984,741,211","318,999,996,185,303","345,999,984,741,211","347,999,992,370,605",30.5,"317,000,007,629,395","307,999,992,370,605","312,999,992,370,605",31,32,"329,000,015,258,789",33.5,"318,999,996,185,303","345,999,984,741,211",
Benin,BEN,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Burkina Faso,BFA,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,
Bangladesh,BGD,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108,999,996,185,303",,,,10,,,,,,,11.5,,,,
Bulgaria,BGR,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.5,40.5,"422,999,992,370,605","377,999,992,370,605","414,000,015,258,789","405,999,984,741,211","375,999,984,741,211","364,000,015,258,789",36.5,"357,999,992,370,605","385,999,984,741,211",37,35.5,36,"354,000,015,258,789","374,000,015,258,789","392,999,992,370,605","392,999,992,370,605","392,999,992,370,605","392,000,007,629,395","424,000,015,258,789",
Bahrain,BHR,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bahamas, The",BHS,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bosnia and Herzegovina,BIH,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"237,000,007,629,395","202,999,992,370,605","332,999,992,370,605","277,000,007,629,395","237,999,992,370,605","226,000,003,814,697",23,"213,999,996,185,303","242,000,007,629,395","242,000,007,629,395","187,999,992,370,605","187,999,992,370,605","261,000,003,814,697","253,999,996,185,303","248,999,996,185,303","203,999,996,185,303"
Belarus,BLR,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,"475,999,984,741,211","447,000,007,629,395","457,999,992,370,605","477,999,992,370,605",
Belize,BLZ,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"390,999,984,741,211","417,000,007,629,395",,,,,
Bermuda,BMU,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bolivia,BOL,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"307,000,007,629,395","379,000,015,258,789",18.5,,,,32,,29,"347,000,007,629,395","350,999,984,741,211",,"357,000,007,629,395",32,"311,000,003,814,697",35.5,"344,000,015,258,789",30,"267,999,992,370,605","303,999,996,185,303","282,000,007,629,395","308,999,996,185,303",
Brazil,BRA,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,"342,000,007,629,395","357,000,007,629,395","380,999,984,741,211","362,999,992,370,605","377,000,007,629,395","357,999,992,370,605","352,000,007,629,395",,"365,999,984,741,211","355,999,984,741,211","362,000,007,629,395",36.5,"370,999,984,741,211",37.5,"375,999,984,741,211","377,999,992,370,605",37.5,"354,000,015,258,789","370,999,984,741,211"
Barbados,BRB,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"612,999,992,370,605","522,999,992,370,605","529,000,015,258,789","494,000,015,258,789","477,000,007,629,395",,
Brunei Darussalam,BRN,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.5,,,37,"345,999,984,741,211","322,999,992,370,605","374,000,015,258,789",
Bhutan,BTN,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Botswana,BWA,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"296,000,003,814,697",,,,,,,,,,"577,999,992,370,605","567,000,007,629,395",
Central African Republic,CAF,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,CAN,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central Europe and the Baltics,CEB,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Switzerland,CHE,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"161,000,003,814,697","301,000,003,814,697","445,999,984,741,211","502,999,992,370,605","477,999,992,370,605","419,000,015,258,789","490,999,984,741,211","454,000,015,258,789","447,999,992,370,605","465,999,984,741,211","470,999,984,741,211","287,000,007,629,395","287,000,007,629,395","283,999,996,185,303",28.5,"303,999,996,185,303","307,999,992,370,605","287,999,992,370,605",30.5,32.5,"318,999,996,185,303",
Channel Islands,CHI,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.5,,29,,"316,000,003,814,697",,"335,999,984,741,211",,35.5,,,"425,999,984,741,211",,,"287,999,992,370,605",,,"282,999,992,370,605",,48.5,,"447,000,007,629,395",,"464,000,015,258,789",,"430,999,984,741,211",,,,
China,CHN,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cote d'Ivoire,CIV,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"222,000,007,629,395","222,000,007,629,395",,,,
Cameroon,CMR,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Congo, Dem. Rep.",COD,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,,,,,,,,,,,,,,,,
"Congo, Rep.",COG,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colombia,COL,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,"287,000,007,629,395",28.5,27,,"395,999,984,741,211","288,999,996,185,303","267,999,992,370,605","263,999,996,185,303",27,27,"287,000,007,629,395","282,999,992,370,605","286,000,003,814,697",29,"292,999,992,370,605","303,999,996,185,303",31,"301,000,003,814,697","302,999,992,370,605"
Comoros,COM,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cabo Verde,CPV,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Costa Rica,CRI,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"252,000,007,629,395","262,999,992,370,605",29,"262,000,007,629,395","248,999,996,185,303","298,999,996,185,303","266,000,003,814,697",,,,,,,,,,"414,000,015,258,789",37.5,"427,999,992,370,605","620,999,984,741,211","415,999,984,741,211"
Caribbean small states,CSS,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuba,CUB,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curacao,CUW,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cayman Islands,CYM,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.5,18.5,"172,999,992,370,605","178,999,996,185,303",17,"171,000,003,814,697","172,000,007,629,395","177,000,007,629,395","203,999,996,185,303","138,000,001,907,349","143,000,001,907,349","146,999,998,092,651","163,999,996,185,303","187,000,007,629,395","181,000,003,814,697","252,000,007,629,395",27,"223,999,996,185,303","197,000,007,629,395","237,000,007,629,395","252,000,007,629,395",
Czech Republic,CZE,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"267,999,992,370,605","292,999,992,370,605",28.5,"317,000,007,629,395","302,999,992,370,605","316,000,003,814,697","307,000,007,629,395",29.5,"292,999,992,370,605","288,999,996,185,303","277,999,992,370,605",24,"231,000,003,814,697",24.5,"266,000,003,814,697","277,999,992,370,605","231,000,003,814,697","241,000,003,814,697","266,000,003,814,697","266,000,003,814,697","273,999,996,185,303",
Germany,DEU,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"207,000,007,629,395","206,000,003,814,697",22,"231,000,003,814,697","227,999,992,370,605","236,000,003,814,697","242,000,007,629,395","247,999,992,370,605","257,000,007,629,395","267,999,992,370,605",27.5,"278,999,996,185,303","271,000,003,814,697",27.5,"277,999,992,370,605",28,"281,000,003,814,697","282,000,007,629,395","286,000,003,814,697","286,000,003,814,697","271,000,003,814,697",
Djibouti,DJI,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dominica,DMA,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Denmark,DNK,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"187,000,007,629,395","167,000,007,629,395",18,20,"188,999,996,185,303","206,000,003,814,697","192,000,007,629,395","252,999,992,370,605","182,999,992,370,605","187,999,992,370,605","177,000,007,629,395",28.5,24.5,"237,000,007,629,395","233,999,996,185,303","262,000,007,629,395",28,27,"262,999,992,370,605","266,000,003,814,697",28,
Dominican Republic,DOM,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"369,000,015,258,789",40,31.5,39,"402,999,992,370,605","450,999,984,741,211",45,"385,999,984,741,211",37.5,"454,000,015,258,789","462,000,007,629,395","517,999,992,370,605",58,"465,999,984,741,211","467,000,007,629,395","482,999,992,370,605","475,999,984,741,211","512,999,992,370,605","455,999,984,741,211","505,999,984,741,211","475,999,984,741,211",
Algeria,DZA,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (excluding high income),EAP,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Early-demographic dividend,EAR,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific,EAS,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Europe & Central Asia (excluding high income),ECA,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Europe & Central Asia,ECS,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,ECU,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"344,000,015,258,789","329,000,015,258,789","337,000,007,629,395","302,000,007,629,395","400,999,984,741,211","335,999,984,741,211","327,000,007,629,395","335,999,984,741,211","439,000,015,258,789","432,000,007,629,395","345,999,984,741,211","357,000,007,629,395",33.5,34,"352,999,992,370,605",35.5,"372,999,992,370,605","394,000,015,258,789","375,999,984,741,211"
"Egypt, Arab Rep.",EGY,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"138,999,996,185,303",14,"138,999,996,185,303",13.5,"969,999,980,926,514","709,999,990,463,257",,"640,000,009,536,743","709,999,990,463,257","640,000,009,536,743","740,000,009,536,743","709,999,990,463,257",,
Euro area,EMU,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eritrea,ERI,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.5,"176,000,003,814,697","181,000,003,814,697","158,999,996,185,303","191,000,003,814,697",21.5,"231,000,003,814,697","237,999,992,370,605","237,000,007,629,395","247,000,007,629,395","271,000,003,814,697","281,000,003,814,697","287,999,992,370,605","293,999,996,185,303",29.5,"303,999,996,185,303","302,999,992,370,605","308,999,996,185,303","318,999,996,185,303","337,000,007,629,395",36.5,
Estonia,EST,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"347,999,992,370,605","382,000,007,629,395","372,000,007,629,395","347,999,992,370,605","412,000,007,629,395",41,"395,999,984,741,211","349,000,015,258,789","365,999,984,741,211","342,999,992,370,605","384,000,015,258,789","345,999,984,741,211","316,000,003,814,697","327,999,992,370,605","307,999,992,370,605","281,000,003,814,697","317,999,992,370,605","347,000,007,629,395",33.5,35.5,"359,000,015,258,789",
Ethiopia,ETH,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"141,000,003,814,697",,,,,,"151,000,003,814,697",,,,,,,,"211,000,003,814,697",,,,,,,,
European Union,EUU,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fragile and conflict affected situations,FCS,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Finland,FIN,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"276,000,003,814,697","297,000,007,629,395","302,000,007,629,395","308,999,996,185,303","307,000,007,629,395","327,000,007,629,395","339,000,015,258,789","322,999,992,370,605","335,999,984,741,211","347,000,007,629,395","342,999,992,370,605","311,000,003,814,697","297,000,007,629,395",29.5,"342,999,992,370,605",33.5,"340,999,984,741,211","313,999,996,185,303",32,"367,999,992,370,605",37.5,
Fiji,FJI,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"307,000,007,629,395",,,,,"385,999,984,741,211",,,,,
France,FRA,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"317,000,007,629,395","325,999,984,741,211",34.5,32.5,"330,999,984,741,211","362,999,992,370,605",37,36.5,"367,999,992,370,605","374,000,015,258,789",38.5,"390,999,984,741,211","392,000,007,629,395","355,999,984,741,211",32,31,"312,000,007,629,395","325,999,984,741,211","344,000,015,258,789","342,999,992,370,605","349,000,015,258,789",
Faroe Islands,FRO,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"182,000,007,629,395",,,,,,,
Gabon,GAB,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
