Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Namibia,NAM,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"377,000,007,629,395",,"256,000,003,814,697",48.5,"467,000,007,629,395",,"485,999,984,741,211",,"482,000,007,629,395",,,
New Caledonia,NCL,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"216,000,003,814,697",,,,
Nigeria,NGA,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"288,999,996,185,303",,"352,000,007,629,395",,,,,,"313,999,996,185,303",,
Nicaragua,NIC,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"283,999,996,185,303",,,,,,,,,,,"497,000,007,629,395",,"537,000,007,629,395",,,,,,,
Netherlands,NLD,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.5,"223,999,996,185,303","217,000,007,629,395","213,999,996,185,303","222,000,007,629,395","222,999,992,370,605",25.5,"267,999,992,370,605",26,26,"268,999,996,185,303","278,999,996,185,303","282,999,992,370,605","231,000,003,814,697",24,24.5,"243,999,996,185,303",26,"247,999,992,370,605",26,"247,999,992,370,605",
Norway,NOR,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"247,000,007,629,395","256,000,003,814,697","277,000,007,629,395","282,000,007,629,395","297,000,007,629,395",31,34,"332,999,992,370,605","325,999,984,741,211",34.5,35,"312,000,007,629,395","312,000,007,629,395","312,999,992,370,605","332,999,992,370,605","337,000,007,629,395","354,000,015,258,789","359,000,015,258,789",33.5,"327,000,007,629,395",32,
Nepal,NPL,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"138,999,996,185,303",,,,
Nauru,NRU,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.5,,,,,,,,
New Zealand,NZL,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD members,OED,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oman,OMN,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other small states,OSS,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pakistan,PAK,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"759,999,990,463,257","609,999,990,463,257","519,999,980,926,514","569,999,980,926,514","640,000,009,536,743","580,000,019,073,486",,"419,999,980,926,514","590,000,009,536,743","390,000,009,536,743",,,"659,999,990,463,257","630,000,019,073,486",,"780,000,019,073,486"
Panama,PAN,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,,,,,"397,999,992,370,605",,,"457,999,992,370,605",46.5,"405,999,984,741,211",43.5,,,,,,,
Peru,PER,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Philippines,PHL,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"592,999,992,370,605","387,999,992,370,605","417,000,007,629,395","427,999,992,370,605","422,000,007,629,395","412,000,007,629,395","422,000,007,629,395",43,"417,999,992,370,605","427,000,007,629,395","238,999,996,185,303","232,000,007,629,395",25.5,"292,999,992,370,605","354,000,015,258,789",
Palau,PLW,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.5,,,,,,,
Papua New Guinea,PNG,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"192,999,992,370,605",,,,,,,,,,,
Poland,POL,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"313,999,996,185,303","277,000,007,629,395","292,999,992,370,605",34,"352,999,992,370,605","340,999,984,741,211","360,999,984,741,211","370,999,984,741,211","362,000,007,629,395",36,37.5,"359,000,015,258,789",35,35.5,"364,000,015,258,789","374,000,015,258,789","380,999,984,741,211","382,000,007,629,395",39.5,"412,000,007,629,395","414,000,015,258,789",
Pre-demographic dividend,PRE,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,PRI,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People's Rep.",PRK,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"223,999,996,185,303","222,999,992,370,605",30,"271,000,003,814,697","303,999,996,185,303","267,000,007,629,395","296,000,003,814,697","297,999,992,370,605",32,"335,999,984,741,211","345,999,984,741,211",24.5,26,"257,000,007,629,395","317,999,992,370,605",28,"296,000,003,814,697",28,"322,000,007,629,395",37,"357,000,007,629,395",
Paraguay,PRY,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
West Bank and Gaza,PSE,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"231,000,003,814,697","228,999,996,185,303","198,999,996,185,303","237,999,992,370,605","202,000,007,629,395","218,999,996,185,303","197,999,992,370,605","183,999,996,185,303","196,000,003,814,697",,"217,000,007,629,395",21.5,15.5,"161,000,003,814,697",16.5,"162,000,007,629,395","206,000,003,814,697","167,000,007,629,395","177,999,992,370,605","217,000,007,629,395","226,000,003,814,697","221,000,003,814,697"
Pacific island small states,PSS,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Post-demographic dividend,PST,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
French Polynesia,PYF,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romania,ROU,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"335,999,984,741,211","335,999,984,741,211","325,999,984,741,211","340,999,984,741,211","364,000,015,258,789","362,999,992,370,605","317,999,992,370,605","307,999,992,370,605","306,000,003,814,697","307,000,007,629,395",31.5,"324,000,015,258,789","301,000,003,814,697","301,000,003,814,697","342,000,007,629,395","350,999,984,741,211",
Russian Federation,RUS,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"385,999,984,741,211",39.5,"390,999,984,741,211","384,000,015,258,789","380,999,984,741,211","387,000,007,629,395","404,000,015,258,789","392,999,992,370,605","397,999,992,370,605",42,"432,000,007,629,395",
Rwanda,RWA,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"362,999,992,370,605","357,000,007,629,395",,"344,000,015,258,789",
South Asia,SAS,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saudi Arabia,SAU,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sudan,SDN,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Senegal,SEN,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"262,000,007,629,395","262,000,007,629,395",,,21,,
Singapore,SGP,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.5
Solomon Islands,SLB,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"251,000,003,814,697",,,,,,,,
Sierra Leone,SLE,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.5,,,,21.5,,,
El Salvador,SLV,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"375,999,984,741,211","429,000,015,258,789","557,999,992,370,605","427,000,007,629,395","355,999,984,741,211","407,000,007,629,395","340,999,984,741,211","325,999,984,741,211","357,000,007,629,395","430,999,984,741,211","487,999,992,370,605",
San Marino,SMR,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"277,000,007,629,395",,
Serbia,SRB,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"365,999,984,741,211","394,000,015,258,789","345,999,984,741,211","327,999,992,370,605","291,000,003,814,697","327,000,007,629,395",31.5,"308,999,996,185,303","308,999,996,185,303","302,999,992,370,605","297,999,992,370,605","335,999,984,741,211","325,999,984,741,211","342,000,007,629,395"
Sub-Saharan Africa (excluding high income),SSA,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Sudan,SSD,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa,SSF,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small states,SST,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sao Tome and Principe,STP,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suriname,SUR,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"422,000,007,629,395",,,,,
Slovak Republic,SVK,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"325,999,984,741,211","344,000,015,258,789","330,999,984,741,211","340,999,984,741,211","306,000,003,814,697","301,000,003,814,697","273,999,996,185,303","318,999,996,185,303","292,000,007,629,395","317,000,007,629,395","355,999,984,741,211","277,000,007,629,395","303,999,996,185,303","302,999,992,370,605","282,000,007,629,395","277,999,992,370,605","342,999,992,370,605","302,999,992,370,605","303,999,996,185,303","332,999,992,370,605",34.5,
Slovenia,SVN,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,"367,000,007,629,395","357,999,992,370,605","419,000,015,258,789","402,000,007,629,395",42,42,37.5,"432,999,992,370,605","447,000,007,629,395","432,999,992,370,605","389,000,015,258,789","402,999,992,370,605",38.5,36.5,37,"417,999,992,370,605","419,000,015,258,789","382,000,007,629,395",40.5,"405,999,984,741,211",
Sweden,SWE,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"271,000,003,814,697","312,999,992,370,605","320,999,984,741,211",30.5,"316,000,003,814,697","318,999,996,185,303","317,999,992,370,605",31,"307,999,992,370,605","311,000,003,814,697","312,999,992,370,605",33.5,34.5,35.5,"374,000,015,258,789","397,999,992,370,605",39.5,"394,000,015,258,789",39,"419,000,015,258,789","430,999,984,741,211",
Eswatini,SWZ,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"545,999,984,741,211",,,,,
Sint Maarten (Dutch part),SXM,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"449,000,015,258,789",49,"437,999,992,370,605",,,"472,999,992,370,605",40,
Syrian Arab Republic,SYR,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (IDA & IBRD countries),TEA,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Europe & Central Asia (IDA & IBRD countries),TEC,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Togo,TGO,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.5,,,,
Thailand,THA,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"242,999,992,370,605",,,"271,000,003,814,697","293,999,996,185,303","297,999,992,370,605",29.5,"307,999,992,370,605","308,999,996,185,303",31,"332,000,007,629,395",
Tajikistan,TJK,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"138,000,001,907,349",,"161,000,003,814,697",,,,,,,,,,,,
Turkmenistan,TKM,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Timor-Leste,TLS,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"860,000,038,146,973",,,33,,,24.5,,,,,
Middle East & North Africa (IDA & IBRD countries),TMN,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tonga,TON,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"402,999,992,370,605",,,
South Asia (IDA & IBRD),TSA,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,TTO,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,TUN,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"182,000,007,629,395","192,999,992,370,605",,,,"167,000,007,629,395",,,,,,,
Turkiye,TUR,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.5,"156,999,998,092,651","172,999,992,370,605",18,"193,999,996,185,303","201,000,003,814,697","187,999,992,370,605",13,"143,000,001,907,349","166,000,003,814,697","156,000,003,814,697","143,999,996,185,303","167,000,007,629,395","172,999,992,370,605","162,999,992,370,605",17.5,"192,999,992,370,605",
Tuvalu,TUV,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"367,000,007,629,395",,,,,
Tanzania,TZA,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"116,999,998,092,651",,,,,"173,999,996,185,303",,,,,,,,"172,999,992,370,605",,,,,,"278,999,996,185,303",
Uganda,UGA,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.5,,,,,"253,999,996,185,303",,,,
Ukraine,UKR,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Upper middle income,UMC,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uruguay,URY,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.5,27,"202,999,992,370,605","151,000,003,814,697","136,999,998,092,651","133,000,001,907,349","113,999,996,185,303","172,999,992,370,605","233,999,996,185,303","221,000,003,814,697","178,999,996,185,303",22.5,"236,000,003,814,697","312,000,007,629,395",36.5,"342,000,007,629,395","317,999,992,370,605",34,"337,000,007,629,395","350,999,984,741,211","372,999,992,370,605",36.5,"399,000,015,258,789",
United States,USA,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"374,000,015,258,789","372,999,992,370,605","375,999,984,741,211","369,000,015,258,789",38,38,"380,999,984,741,211","387,999,992,370,605","385,999,984,741,211","390,999,984,741,211","387,999,992,370,605","387,999,992,370,605","394,000,015,258,789","397,000,007,629,395",40.5,40.5,"407,999,992,370,605","422,999,992,370,605","432,000,007,629,395"
Uzbekistan,UZB,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Vincent and the Grenadines,VCT,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
British Virgin Islands,VGB,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"162,999,992,370,605",,,,,,,,,,,,,,"201,000,003,814,697"
Vanuatu,VUT,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"156,000,003,814,697",,,28.5,"207,999,992,370,605",,,,,,,,,"226,000,003,814,697",,
World,WLD,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samoa,WSM,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"415,999,984,741,211",,,,,"429,000,015,258,789",,,,
Kosovo,XKX,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"153,000,001,907,349",17,"161,000,003,814,697","148,000,001,907,349",14,"148,999,996,185,303","173,999,996,185,303","143,000,001,907,349","173,999,996,185,303",
"Yemen, Rep.",YEM,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,,,,
South Africa,ZAF,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"226,000,003,814,697",22.5,"256,000,003,814,697","277,000,007,629,395","267,999,992,370,605",30.5,"313,999,996,185,303",32,31.5,"332,000,007,629,395",32,"337,000,007,629,395","347,999,992,370,605","330,999,984,741,211","342,999,992,370,605","339,000,015,258,789","357,000,007,629,395","352,000,007,629,395","339,000,015,258,789","332,999,992,370,605","350,999,984,741,211","352,000,007,629,395"
Zambia,ZMB,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"296,000,003,814,697","402,000,007,629,395",30,"395,999,984,741,211",
Zimbabwe,ZWE,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"227,999,992,370,605",,,,,,,,"281,000,003,814,697",,